transcripts,p-val
MSTRG.34804_ENST00000290942.9,0.7608411987208057
MSTRG.91908_MSTRG.91908.1,0.08178137673221895
MSTRG.35824_MSTRG.35824.5,0.019092995773772097
MSTRG.26057_MSTRG.26057.9,0.6013074691560466
MSTRG.44625_MSTRG.44625.3,0.0015879451100292313
MSTRG.37775_ENST00000578373.5,0.1606506427366775
MSTRG.36282_MSTRG.36282.42,0.6516029336770918
MSTRG.65042_MSTRG.65042.20,0.16131977547493326
MSTRG.44896_ENST00000601181.6,0.009518469253247577
MSTRG.1514_ENST00000467075.2,0.03583716127211792
MSTRG.11409_MSTRG.11409.1,0.18876516521413528
MSTRG.26026_MSTRG.26026.2,0.21611112418637496
MSTRG.79999_MSTRG.79999.7,0.8417078506471073
MSTRG.16308_MSTRG.16308.1,0.15803348926432997
MSTRG.54947_MSTRG.54947.12,0.6358647030489064
MSTRG.28266_ENST00000305631.7,0.561418453714151
MSTRG.64028_MSTRG.64028.4,0.04726417631937048
MSTRG.54591_MSTRG.54591.6,0.6851655941190453
MSTRG.9086_ENST00000622512.1,0.0009945388123340424
MSTRG.75270_ENST00000481121.5,0.265623605980892
MSTRG.42807_ENST00000597270.1,0.758774537579228
MSTRG.90973_MSTRG.90973.5,0.41093692535188187
MSTRG.16004_MSTRG.16004.7,0.1190489175894589
MSTRG.81714_ENST00000287934.4,0.3223682046398641
MSTRG.32671_ENST00000268251.13,0.06708661259135401
MSTRG.34749_MSTRG.34749.1,0.22923135808730655
MSTRG.16005_MSTRG.16005.21,0.15020026423112148
MSTRG.16620_ENST00000610881.4,0.6225663803096421
MSTRG.33191_ENST00000381362.8,0.596179166334595
MSTRG.8146_MSTRG.8146.1,0.6921221266669801
MSTRG.25795_MSTRG.25795.4,0.9622244021811732
MSTRG.43613_MSTRG.43613.1,0.5216068875390514
MSTRG.11336_MSTRG.11336.1,0.4908512046610395
MSTRG.34981_MSTRG.34981.8,0.16613814174998434
MSTRG.58281_ENST00000415447.5,0.03313147930489675
MSTRG.87402_MSTRG.87402.4,0.4859688734644242
MSTRG.28825_ENST00000454421.2,9.242272197717971e-07
MSTRG.18892_MSTRG.18892.70,0.8779713711238476
MSTRG.85848_ENST00000520490.1,0.8604018946802934
MSTRG.58682_ENST00000340857.3,0.09103170303551386
MSTRG.84537_MSTRG.84537.6,0.722736388363024
MSTRG.86880_MSTRG.86880.8,0.033630490313596384
MSTRG.5536_ENST00000561111.2,0.08569184770523126
MSTRG.47804_MSTRG.47804.1,0.4159730956660036
MSTRG.32807_ENST00000622633.4,0.9777755147060029
MSTRG.20781_ENST00000548249.5,0.5515736046720662
MSTRG.25956_MSTRG.25956.1,0.5791935924797427
MSTRG.6774_ENST00000444639.5,0.38241798977317554
MSTRG.34907_MSTRG.34907.23,0.5068974116462013
MSTRG.15704_MSTRG.15704.4,0.04970443843722269
MSTRG.38534_MSTRG.38534.11,0.7381852387288788
MSTRG.35168_MSTRG.35168.11,0.9962773692534016
MSTRG.14920_ENST00000308212.9,0.4095432227771697
MSTRG.22437_MSTRG.22437.32,0.012981211685989313
MSTRG.60874_ENST00000395008.6,0.7329407678232909
MSTRG.81823_MSTRG.81823.1,0.302561999633414
MSTRG.69240_MSTRG.69240.5,0.17561056075458328
MSTRG.787_MSTRG.787.1,0.012194845278535087
MSTRG.2041_ENST00000455895.6,0.13093471578824603
MSTRG.905_MSTRG.905.14,0.5418875983545122
MSTRG.42605_MSTRG.42605.3,0.7456111263455869
MSTRG.75148_MSTRG.75148.22,0.17472359935591614
MSTRG.50893_MSTRG.50893.4,0.7525214662869555
MSTRG.39195_ENST00000584536.5,0.33520430340941254
MSTRG.38090_MSTRG.38090.11,0.2412599458416852
MSTRG.26325_MSTRG.26325.62,0.058246910044690806
MSTRG.34664_ENST00000591758.1,0.021009769353309376
MSTRG.90254_ENST00000466929.5,0.4395453764749121
MSTRG.52855_ENST00000409643.5,0.34550743641375325
MSTRG.57699_MSTRG.57699.1,0.16315194326804677
MSTRG.75148_MSTRG.75148.14,0.46749645171865195
MSTRG.67539_MSTRG.67539.4,0.5361791103565656
MSTRG.18898_MSTRG.18898.128,0.030202557310985954
MSTRG.44562_MSTRG.44562.5,0.2081469225097962
MSTRG.53484_ENST00000380851.9,0.522934711048709
MSTRG.64033_MSTRG.64033.2,0.9892093723358648
MSTRG.54312_MSTRG.54312.25,0.49811626046640034
MSTRG.54456_MSTRG.54456.23,0.13644901982151453
MSTRG.55435_ENST00000449062.1,0.1817784961077804
MSTRG.4729_ENST00000484280.6,0.02760114426577322
MSTRG.53894_MSTRG.53894.1,0.35014616787498976
MSTRG.36649_ENST00000225688.4,0.5896068355889961
MSTRG.42536_ENST00000587324.1,0.20555923803260986
MSTRG.7876_ENST00000356082.9,1.8810170009465614e-09
MSTRG.48240_ENST00000303577.7,0.6658201853328432
MSTRG.6301_ENST00000436743.5,0.05734608298557924
MSTRG.14320_MSTRG.14320.46,0.06657605530259801
MSTRG.38507_ENST00000514929.1,0.9845278279965419
MSTRG.45106_ENST00000430715.6,0.8940664986804842
MSTRG.20013_MSTRG.20013.28,0.7901560264477041
MSTRG.41315_ENST00000398752.11,0.11876713297506797
MSTRG.57153_MSTRG.57153.1,0.03139791337436684
MSTRG.20177_ENST00000548149.1,0.4665924690468076
MSTRG.20496_MSTRG.20496.37,0.8003225796919129
MSTRG.7751_ENST00000294981.8,0.9975495857111384
MSTRG.20758_MSTRG.20758.1,0.005317073928345055
MSTRG.16475_ENST00000393676.5,0.872525182265016
MSTRG.15960_MSTRG.15960.17,0.8037898407150796
MSTRG.27579_ENST00000555242.1,4.1806996809716434e-07
MSTRG.76847_MSTRG.76847.2,0.7040119837614227
MSTRG.13509_ENST00000525701.5,0.8832455808246137
MSTRG.8525_ENST00000473949.5,0.7131785442895104
MSTRG.22941_MSTRG.22941.156,0.8553954913078176
MSTRG.88197_MSTRG.88197.4,0.7398196557405173
MSTRG.18924_MSTRG.18924.1,0.028407745125034984
MSTRG.48848_ENST00000390278.3,2.1374072309149485e-05
MSTRG.15777_MSTRG.15777.47,0.058860059214509125
MSTRG.81347_MSTRG.81347.2,0.16707403142483312
MSTRG.28595_MSTRG.28595.2,0.052886262162382895
MSTRG.79796_ENST00000356674.7,0.3138850333569235
MSTRG.75839_MSTRG.75839.1,0.5900927658640669
MSTRG.23667_MSTRG.23667.5,0.22535773663559366
MSTRG.32807_MSTRG.32807.10,0.45440192257105894
MSTRG.75278_MSTRG.75278.3,0.6690958289265824
MSTRG.86244_MSTRG.86244.1,0.19263679890095653
MSTRG.77305_MSTRG.77305.3,0.8278529741973243
MSTRG.12465_ENST00000487599.1,0.8243108964855378
MSTRG.5839_ENST00000531455.5,0.934710115667781
MSTRG.13677_ENST00000475945.6,0.32023556243463347
MSTRG.73766_ENST00000477391.6,0.017349745454123447
MSTRG.64012_MSTRG.64012.8,0.3939175828781383
MSTRG.54558_ENST00000463004.5,0.39887419662829204
MSTRG.89969_ENST00000376263.8,0.5405845927891364
MSTRG.83589_ENST00000479613.5,0.4530144615038497
MSTRG.58451_MSTRG.58451.1,0.27748569508266685
MSTRG.1462_ENST00000402322.1,0.8358882682606973
MSTRG.39330_ENST00000262138.4,0.017124665467652254
MSTRG.59574_MSTRG.59574.34,0.004225731810153179
MSTRG.11511_MSTRG.11511.2,0.6886594733611768
MSTRG.36022_MSTRG.36022.1,0.053366632943373994
MSTRG.54608_ENST00000645033.1,0.3283002312874963
MSTRG.2445_MSTRG.2445.1,0.28730251823660813
MSTRG.61114_ENST00000461692.5,0.6278695777738558
MSTRG.34489_MSTRG.34489.8,0.7069646941879004
MSTRG.33096_MSTRG.33096.4,0.34333557734934383
MSTRG.60311_ENST00000478027.2,0.3561308779867336
MSTRG.64558_ENST00000647248.2,0.10275761128687953
MSTRG.36989_MSTRG.36989.1,0.9597975138858731
MSTRG.95573_MSTRG.95573.58,0.5195359244638005
MSTRG.209_MSTRG.209.1,0.29803649796859966
MSTRG.42281_MSTRG.42281.1,0.23082932638991213
MSTRG.62026_MSTRG.62026.8,6.635678841636341e-07
MSTRG.25763_MSTRG.25763.18,0.007468119085629478
MSTRG.55827_ENST00000370179.8,0.4712015734742734
MSTRG.39666_MSTRG.39666.1,0.006329291354629215
MSTRG.79551_MSTRG.79551.20,0.8666336865426492
MSTRG.38673_ENST00000475573.5,0.12474431804948186
MSTRG.92009_ENST00000387449.1,0.5218667623773874
MSTRG.11942_ENST00000371804.4,0.0008560543440861823
MSTRG.38674_MSTRG.38674.1,0.0005152162980019731
MSTRG.28729_ENST00000631386.2,6.23124113519804e-05
MSTRG.73962_MSTRG.73962.3,0.049898656726155524
MSTRG.39811_MSTRG.39811.38,0.9085417364880058
MSTRG.75994_ENST00000230565.3,0.5335479712879991
MSTRG.58035_ENST00000215754.8,0.1941690938232266
MSTRG.51580_MSTRG.51580.1,0.053253178237599154
MSTRG.54621_ENST00000373622.9,0.4202476469982942
MSTRG.45046_ENST00000270233.11,0.03549626270151684
MSTRG.56536_ENST00000540844.5,0.31525742406111856
MSTRG.57954_MSTRG.57954.1,0.028765672320918985
MSTRG.62906_ENST00000458420.7,0.004247348607366731
MSTRG.35610_MSTRG.35610.57,0.5535308166995576
MSTRG.76584_ENST00000416123.6,0.7503109326509851
MSTRG.94246_ENST00000218516.3,5.037159301107111e-05
MSTRG.33572_MSTRG.33572.43,0.4610952092240884
MSTRG.32353_ENST00000424542.7,0.9989313474965127
MSTRG.29562_MSTRG.29562.11,0.10091665493885567
MSTRG.38451_MSTRG.38451.1,0.9126415530796735
MSTRG.80315_ENST00000223357.8,0.059281812951379444
MSTRG.9635_MSTRG.9635.18,0.391021784077232
MSTRG.2962_MSTRG.2962.13,0.8765341305998479
MSTRG.95549_ENST00000331595.9,0.0016641284794815193
MSTRG.71113_ENST00000517679.5,0.007360185026196359
MSTRG.56784_MSTRG.56784.4,0.003050328738044543
MSTRG.32289_ENST00000403747.6,0.3867645785850221
MSTRG.18630_ENST00000535572.5,0.03982181592429632
MSTRG.54587_ENST00000475894.5,0.8255135722082418
MSTRG.43594_MSTRG.43594.2,0.011699430486656422
MSTRG.26099_ENST00000216341.9,0.06281046130865216
MSTRG.11304_MSTRG.11304.8,0.990173405990063
MSTRG.14693_ENST00000351554.8,0.9418051418887058
MSTRG.40108_MSTRG.40108.13,0.8902477176561806
MSTRG.39788_ENST00000452355.7,0.8870026404277368
MSTRG.59382_ENST00000395681.6,0.2614963558471846
MSTRG.62356_MSTRG.62356.5,0.2915150887547253
MSTRG.88113_ENST00000456095.6,0.4776627756946109
MSTRG.94976_MSTRG.94976.28,0.5967321062941892
MSTRG.67898_ENST00000394223.2,0.5154429816253094
MSTRG.56395_ENST00000672784.1,0.28224377359496833
MSTRG.20327_MSTRG.20327.4,0.9947878409344751
MSTRG.62329_ENST00000360304.7,0.06096351240977255
MSTRG.5575_ENST00000426705.6,0.16330527851872112
MSTRG.33675_MSTRG.33675.10,0.01740345245027774
MSTRG.90327_ENST00000415431.5,0.680887071921259
MSTRG.48090_MSTRG.48090.4,0.12266570171489428
MSTRG.91442_ENST00000421063.6,0.39560129868030025
MSTRG.82078_MSTRG.82078.5,0.2059854060980788
MSTRG.33514_MSTRG.33514.15,0.8471405970704131
MSTRG.34136_ENST00000340124.9,0.10395549434054174
MSTRG.4816_ENST00000610726.4,0.5619800607181269
MSTRG.90327_MSTRG.90327.14,0.5681423015951558
MSTRG.68610_MSTRG.68610.9,0.07036458041893014
MSTRG.58026_MSTRG.58026.1,0.07347455280604744
MSTRG.16910_MSTRG.16910.1,0.9565705579486744
MSTRG.5753_MSTRG.5753.64,0.5109383771948708
MSTRG.16514_ENST00000334211.12,0.2965151153059856
MSTRG.16051_ENST00000309996.6,0.29805760007797116
MSTRG.42734_MSTRG.42734.11,0.5433686643185333
MSTRG.80355_MSTRG.80355.4,0.32552383953070463
MSTRG.39707_ENST00000450894.7,0.010496234385161325
MSTRG.42289_ENST00000585665.2,0.6162241680937497
MSTRG.88158_MSTRG.88158.6,0.11690528882390666
MSTRG.42933_MSTRG.42933.7,0.12106945311540111
MSTRG.14255_ENST00000249923.7,0.7118845774612156
MSTRG.81363_ENST00000447574.1,0.20768470341571754
MSTRG.72383_MSTRG.72383.4,0.11553584971167495
MSTRG.19746_MSTRG.19746.1,0.20990479148668784
MSTRG.65328_MSTRG.65328.1,0.18217813944652936
MSTRG.90251_MSTRG.90251.10,0.9935044874842898
MSTRG.84567_ENST00000636050.1,0.6201970737078664
MSTRG.87177_MSTRG.87177.32,0.2312376808165291
MSTRG.64012_MSTRG.64012.19,0.6711835270082762
MSTRG.43498_ENST00000595444.1,0.11959269925340221
MSTRG.18898_MSTRG.18898.1,0.1546514944660508
MSTRG.75232_ENST00000468255.5,0.319817525442569
MSTRG.1739_MSTRG.1739.11,0.4607825304078811
MSTRG.561_MSTRG.561.8,0.87158808173463
MSTRG.75179_ENST00000383329.7,0.08768077778081779
MSTRG.91867_ENST00000668354.1,0.9855731355543234
MSTRG.39238_MSTRG.39238.1,0.6190199284546971
MSTRG.543_MSTRG.543.1,0.2940083297255276
MSTRG.57849_MSTRG.57849.25,0.016800667572414784
MSTRG.83185_MSTRG.83185.4,0.6042397508130173
MSTRG.20544_ENST00000330752.12,0.03268013755609778
MSTRG.84708_ENST00000240123.11,0.0060024164024659234
MSTRG.48848_ENST00000443397.5,1.829431368481384e-05
MSTRG.43285_ENST00000596073.6,0.299984235687367
MSTRG.4647_ENST00000271324.6,0.0027866033427280156
MSTRG.23440_MSTRG.23440.1,0.07209447054059374
MSTRG.56868_MSTRG.56868.19,0.12678834622794596
MSTRG.28438_ENST00000560130.1,0.2444443432414971
MSTRG.36987_MSTRG.36987.3,0.1340519496686299
MSTRG.40629_MSTRG.40629.2,0.5611096390271659
MSTRG.54591_MSTRG.54591.9,0.0416813952730744
MSTRG.75052_MSTRG.75052.1,0.8235099803917605
MSTRG.3156_MSTRG.3156.9,0.9190401083001798
MSTRG.18883_MSTRG.18883.14,0.37322846364972917
MSTRG.26094_ENST00000216336.3,6.471060171443658e-06
MSTRG.41429_ENST00000580210.5,0.0816929976675797
MSTRG.85505_ENST00000220809.9,0.0022649064729206594
MSTRG.10666_ENST00000343575.10,6.18011246539793e-05
MSTRG.39238_ENST00000578804.5,0.9047958149759516
MSTRG.78969_MSTRG.78969.38,0.5522956217174477
MSTRG.32215_MSTRG.32215.1,0.07446178678920586
MSTRG.43620_MSTRG.43620.2,0.5060926213463762
MSTRG.76845_ENST00000664198.1,0.5408616842061009
MSTRG.16005_MSTRG.16005.8,0.017559486645836443
MSTRG.39716_MSTRG.39716.1,0.7743174964122926
MSTRG.16343_MSTRG.16343.11,0.049164476421942216
MSTRG.22941_MSTRG.22941.71,0.8124005543188423
MSTRG.58252_ENST00000216037.10,0.02376404964862233
MSTRG.51113_MSTRG.51113.7,0.5772711081593093
MSTRG.53974_ENST00000484480.5,0.03433047308710465
MSTRG.6770_ENST00000239462.9,7.707619655377185e-07
MSTRG.39680_ENST00000316615.9,0.5115819100790533
MSTRG.37577_ENST00000616054.2,0.1591919295379867
MSTRG.67221_MSTRG.67221.11,0.024405487130150127
MSTRG.35168_ENST00000302445.7,0.48637807007330824
MSTRG.58977_ENST00000359906.6,0.6296692792457879
MSTRG.88113_ENST00000313352.11,0.25224925369197293
MSTRG.87818_MSTRG.87818.6,0.00654027872360656
MSTRG.13963_ENST00000537806.5,0.07721470514852005
MSTRG.53282_ENST00000391976.6,0.6996818172261468
MSTRG.93065_ENST00000377017.5,0.24699391226481188
MSTRG.42217_ENST00000589575.5,0.13508313395623148
MSTRG.5756_MSTRG.5756.35,0.3179216714882708
MSTRG.18030_MSTRG.18030.3,0.6845518833553068
MSTRG.42977_ENST00000589684.5,0.4110659000084965
MSTRG.37991_MSTRG.37991.2,0.9102437972320925
MSTRG.18481_MSTRG.18481.1,0.20481754776519673
MSTRG.15867_MSTRG.15867.9,0.34904392141513707
MSTRG.11295_ENST00000493591.6,0.7418836128164432
MSTRG.64331_MSTRG.64331.1,0.194112596214066
MSTRG.10619_MSTRG.10619.1,0.3731818895944874
MSTRG.40088_MSTRG.40088.12,0.86783657143985
MSTRG.39405_ENST00000536854.6,0.5006205433151578
MSTRG.37831_ENST00000254066.10,0.49112209118327355
MSTRG.42258_MSTRG.42258.55,0.9988062395070078
MSTRG.28065_MSTRG.28065.1,0.15185576230415546
MSTRG.59931_ENST00000307839.9,0.059347886921778115
MSTRG.44639_ENST00000595207.5,0.581583730128777
MSTRG.503_MSTRG.503.141,0.9847637492090945
MSTRG.5551_ENST00000496809.5,0.16045967864632818
MSTRG.45417_ENST00000391857.9,0.015237102732867125
MSTRG.2962_ENST00000354831.11,0.3545199199006239
MSTRG.43552_ENST00000600147.5,0.39892580542723155
MSTRG.22669_ENST00000546989.5,0.9496718172850718
MSTRG.45065_ENST00000588750.5,0.23654556177033054
MSTRG.58721_MSTRG.58721.10,0.6817283423395704
MSTRG.43019_ENST00000586956.5,0.5621333447913012
MSTRG.42252_ENST00000611653.4,0.6222775987873325
MSTRG.42221_MSTRG.42221.2,0.5746640698379308
MSTRG.22941_MSTRG.22941.113,0.8997842101843732
MSTRG.92106_MSTRG.92106.3,0.007025030609378119
MSTRG.59787_MSTRG.59787.7,0.6284144749622808
MSTRG.11398_ENST00000373109.7,0.04220479840048625
MSTRG.54125_ENST00000376925.8,0.052212242931272246
MSTRG.31056_ENST00000568517.1,0.11410900308128732
MSTRG.38971_MSTRG.38971.8,0.26487479053763213
MSTRG.11511_ENST00000624354.3,0.3056848838384101
MSTRG.42981_MSTRG.42981.28,0.7263206721466995
MSTRG.42609_MSTRG.42609.1,0.7026600759169341
MSTRG.36560_MSTRG.36560.9,0.16214907176654042
MSTRG.88197_MSTRG.88197.1,0.889546491175529
MSTRG.13485_MSTRG.13485.4,0.9979084480832965
MSTRG.73753_ENST00000503853.1,0.5483027380166963
MSTRG.36560_MSTRG.36560.8,0.25241749869449825
MSTRG.37115_MSTRG.37115.17,0.5614200937634195
MSTRG.436_MSTRG.436.1,0.13006577767096708
MSTRG.49264_ENST00000456292.5,0.7395829046269728
MSTRG.83404_ENST00000354434.8,0.3362873931213987
MSTRG.75067_MSTRG.75067.3,0.23568561650842373
MSTRG.72336_MSTRG.72336.19,0.45635122356975044
MSTRG.5972_ENST00000368222.8,4.528915709536533e-05
MSTRG.88176_MSTRG.88176.1,0.4105260819671088
MSTRG.55567_ENST00000470512.5,0.18695951605288194
MSTRG.51785_MSTRG.51785.6,0.15840640574289278
MSTRG.82722_MSTRG.82722.2,0.8676660915783772
MSTRG.436_MSTRG.436.7,0.7342918376098067
MSTRG.56019_MSTRG.56019.19,0.5324231773394077
MSTRG.58888_MSTRG.58888.2,0.9347822562862033
MSTRG.59379_ENST00000216080.5,0.43444594956065286
MSTRG.15326_ENST00000358252.8,0.4733397008144119
MSTRG.32293_MSTRG.32293.34,0.17364843828659915
MSTRG.26828_ENST00000553373.5,0.44351987246324
MSTRG.91222_ENST00000373570.8,0.9168671904231217
MSTRG.93266_ENST00000326587.11,0.8997140912896006
MSTRG.74267_ENST00000379802.8,0.5177294983725962
MSTRG.40108_MSTRG.40108.4,0.9483473409287032
MSTRG.32417_MSTRG.32417.55,0.8617173525973184
MSTRG.10012_ENST00000496071.5,0.23407930002280233
MSTRG.38089_ENST00000589037.5,0.9858538620594653
MSTRG.52303_ENST00000421182.5,0.49684845383823795
MSTRG.91907_MSTRG.91907.17,0.10443847696602632
MSTRG.70980_ENST00000508901.1,0.7672031562051045
MSTRG.60805_ENST00000395139.7,0.21599303616793938
MSTRG.5782_ENST00000531435.5,0.09479690604885738
MSTRG.28071_ENST00000440909.5,0.9815074376738552
MSTRG.78714_MSTRG.78714.6,0.8517765740720407
MSTRG.16910_MSTRG.16910.3,0.44185482517496044
MSTRG.28083_MSTRG.28083.25,0.006188032182974082
MSTRG.19275_ENST00000416494.6,0.3255652998541508
MSTRG.73907_MSTRG.73907.18,0.19008529851575628
MSTRG.45915_ENST00000376514.6,0.20009897405024857
MSTRG.88167_ENST00000643944.1,0.5300345797230402
MSTRG.88182_MSTRG.88182.2,0.33236726000164807
MSTRG.91770_ENST00000485333.5,0.362725204705746
MSTRG.14974_ENST00000395566.8,0.05514850644266787
MSTRG.44737_MSTRG.44737.1,0.0011840596490377531
MSTRG.33773_ENST00000487411.5,0.8690207613364225
MSTRG.72584_MSTRG.72584.16,0.4951558828633711
MSTRG.32209_MSTRG.32209.4,0.7831594558416365
MSTRG.74835_ENST00000356950.1,0.6350184329753998
MSTRG.42425_ENST00000221561.12,0.020284559772047857
MSTRG.91542_MSTRG.91542.3,0.11108291022667345
MSTRG.83054_ENST00000348225.7,6.358265411571664e-10
MSTRG.39191_ENST00000457800.3,0.6296201745864292
MSTRG.40151_MSTRG.40151.10,0.011451614951857592
MSTRG.85505_ENST00000519510.5,0.003445888881866975
MSTRG.32807_ENST00000571688.5,0.30740487944160283
MSTRG.11618_ENST00000478655.6,0.4346944296588978
MSTRG.73907_ENST00000518778.5,0.19352253024512772
MSTRG.32589_MSTRG.32589.8,0.2722102639997811
MSTRG.37784_MSTRG.37784.36,0.48944546819756896
MSTRG.75259_ENST00000229729.11,0.3183697033489895
MSTRG.45423_ENST00000426395.7,0.8454667701263054
MSTRG.13654_ENST00000416167.7,2.722806650910683e-07
MSTRG.1390_MSTRG.1390.6,0.4545704665872048
MSTRG.30556_MSTRG.30556.14,0.24131831686482325
MSTRG.63400_ENST00000471994.5,0.07627328887921965
MSTRG.30876_MSTRG.30876.33,0.3268101338343367
MSTRG.48804_MSTRG.48804.1,0.005850465890597924
MSTRG.32289_ENST00000355803.8,0.08578660565697264
MSTRG.35168_MSTRG.35168.2,0.2893774158515181
MSTRG.43362_MSTRG.43362.1,0.0023499938397207975
MSTRG.38971_MSTRG.38971.6,0.11897720091249121
MSTRG.51776_ENST00000652026.1,0.15176898015385337
MSTRG.40116_MSTRG.40116.9,0.4993406095426093
MSTRG.91242_MSTRG.91242.2,0.08675626563693284
MSTRG.13654_MSTRG.13654.1,7.747061703781358e-07
MSTRG.5566_ENST00000324048.9,0.20012576806881746
MSTRG.37953_MSTRG.37953.30,0.08976532578928204
MSTRG.62356_ENST00000296181.9,0.06212523573406167
MSTRG.58451_ENST00000397426.5,0.1538871554407402
MSTRG.32304_MSTRG.32304.82,0.042030753096053364
MSTRG.6170_ENST00000614243.4,0.8152064306097024
MSTRG.77718_MSTRG.77718.1,0.5126679861321757
MSTRG.40066_ENST00000575842.5,0.0973837258595974
MSTRG.30720_ENST00000561554.5,0.40546070023007896
MSTRG.30445_MSTRG.30445.1,0.3210457668829447
MSTRG.84567_MSTRG.84567.16,0.7579039977440323
MSTRG.37155_ENST00000580805.5,0.003982275210580723
MSTRG.1537_ENST00000374502.7,0.5384412749768159
MSTRG.48413_MSTRG.48413.31,0.6751315573249506
MSTRG.43428_ENST00000429941.6,0.2090704987083075
MSTRG.27352_MSTRG.27352.2,0.7386403018490698
MSTRG.2962_MSTRG.2962.9,0.35673908765800444
MSTRG.1318_MSTRG.1318.22,0.5580081950393728
MSTRG.72336_ENST00000448933.5,0.8840548263605584
MSTRG.34749_ENST00000361909.8,0.8630072416476099
MSTRG.27968_MSTRG.27968.4,0.8983428938992555
MSTRG.50274_MSTRG.50274.30,0.9852720178986437
MSTRG.38885_ENST00000581166.5,0.4497706533580176
MSTRG.32554_ENST00000575106.5,0.5613753037362164
MSTRG.61040_MSTRG.61040.19,0.5288103460599266
MSTRG.36282_MSTRG.36282.39,0.03138449469494971
MSTRG.5532_MSTRG.5532.14,0.9896539466474434
MSTRG.32820_ENST00000396503.7,0.6059538168103829
MSTRG.6774_MSTRG.6774.1,0.7036627334077755
MSTRG.83589_ENST00000425642.2,0.4074421074378015
MSTRG.31996_ENST00000336292.11,0.0005604463433294985
MSTRG.5729_MSTRG.5729.2,0.711955794938293
MSTRG.67956_MSTRG.67956.1,0.023926450658115113
MSTRG.64739_ENST00000502316.5,0.8912388007998474
MSTRG.57061_MSTRG.57061.1,0.5766635326443615
MSTRG.54961_ENST00000354050.8,0.2083128755240619
MSTRG.73998_MSTRG.73998.1,0.4273926525848156
MSTRG.56276_ENST00000358455.4,0.03831464109833634
MSTRG.92381_MSTRG.92381.4,0.0011770659386192868
MSTRG.55497_MSTRG.55497.8,0.6727736583722811
MSTRG.38268_ENST00000592576.5,0.4792968298084994
MSTRG.18915_MSTRG.18915.2,0.7886421057906259
MSTRG.42309_ENST00000589880.1,0.9735937801047712
MSTRG.37452_ENST00000580907.5,0.6649750437286592
MSTRG.48196_MSTRG.48196.1,0.04816473494201906
MSTRG.58337_ENST00000615189.5,3.2097608165205727e-07
MSTRG.83600_MSTRG.83600.1,0.6714180978158397
MSTRG.34836_ENST00000567105.5,0.002857172735261765
MSTRG.23970_MSTRG.23970.2,0.0837068866368082
MSTRG.8076_MSTRG.8076.10,0.4983121743263663
MSTRG.75318_ENST00000487676.1,0.21134571012893466
MSTRG.42737_MSTRG.42737.74,0.48622949111454605
MSTRG.58721_ENST00000640332.1,0.9240869208839876
MSTRG.42798_ENST00000600659.3,0.0005284039711146778
MSTRG.15801_MSTRG.15801.1,0.9559591758947115
MSTRG.45403_ENST00000595725.5,0.004196017648529479
MSTRG.77562_ENST00000243222.8,0.779853240737887
MSTRG.56943_ENST00000288344.14,0.8048649728654934
MSTRG.45198_ENST00000433867.5,0.21228684100933165
MSTRG.42673_MSTRG.42673.42,0.9890630509621405
MSTRG.70451_MSTRG.70451.2,0.977435614472024
MSTRG.82020_MSTRG.82020.1,0.40901714461447913
MSTRG.5756_ENST00000468845.1,0.12944558090922606
MSTRG.42336_MSTRG.42336.10,0.7044035243309508
MSTRG.20983_MSTRG.20983.7,0.8207089223969833
MSTRG.42728_MSTRG.42728.3,0.1748506005338626
MSTRG.20683_MSTRG.20683.10,0.25777422047287457
MSTRG.84675_MSTRG.84675.1,0.0937123763868874
MSTRG.55129_MSTRG.55129.1,0.7689266692308792
MSTRG.89101_ENST00000329305.6,0.035037239831721315
MSTRG.22941_MSTRG.22941.67,0.001559438870358283
MSTRG.42539_MSTRG.42539.3,0.3436582152616371
MSTRG.80142_ENST00000436072.7,1.4030709785670047e-07
MSTRG.75072_ENST00000429656.1,0.07306376376654483
MSTRG.88136_MSTRG.88136.15,0.7547824464219302
MSTRG.30589_MSTRG.30589.14,0.9777413735328208
MSTRG.15922_ENST00000301873.10,0.6681962220881796
MSTRG.32562_MSTRG.32562.5,0.5998297806108215
MSTRG.37953_MSTRG.37953.32,0.020125198974980506
MSTRG.6994_ENST00000417584.6,0.006411157508835945
MSTRG.43644_MSTRG.43644.1,0.6717205903883936
MSTRG.51454_MSTRG.51454.13,0.004234059738383132
MSTRG.83887_ENST00000389418.9,0.0004510013271510825
MSTRG.30537_MSTRG.30537.3,0.36706883489549913
MSTRG.43034_MSTRG.43034.7,0.6158476000108661
MSTRG.5919_MSTRG.5919.1,0.17039370734378678
MSTRG.37985_MSTRG.37985.7,0.7470203274535587
MSTRG.23970_ENST00000541481.5,0.0894449909003258
MSTRG.15782_MSTRG.15782.1,0.9566291130231491
MSTRG.39788_MSTRG.39788.22,0.5505276337356074
MSTRG.95387_MSTRG.95387.2,0.48114032206261625
MSTRG.90251_ENST00000375472.8,9.496744965691311e-06
MSTRG.30920_MSTRG.30920.10,0.3017801824928371
MSTRG.8373_ENST00000445856.5,0.827295866642972
MSTRG.32940_MSTRG.32940.2,0.08974912586910137
MSTRG.59604_MSTRG.59604.1,0.06228185558597059
MSTRG.34793_ENST00000565201.1,0.1439216651991368
MSTRG.72461_ENST00000506671.5,0.641387731231619
MSTRG.48848_ENST00000462693.1,1.3028527217258307e-09
