transcripts,p-val
MSTRG.5935_MSTRG.5935.13,0.5445035468052226
MSTRG.4054_ENST00000525962.5,0.003247946694224476
MSTRG.75223_MSTRG.75223.5,0.6042886384549894
MSTRG.44562_ENST00000602911.5,0.6824629424110304
MSTRG.31616_ENST00000558018.5,0.5294474360855042
MSTRG.52425_MSTRG.52425.9,0.46927996718736775
MSTRG.28055_MSTRG.28055.48,0.00039848966391464974
MSTRG.15918_MSTRG.15918.19,0.8884984163106536
MSTRG.65927_MSTRG.65927.49,0.031186061069484832
MSTRG.41146_ENST00000590654.1,0.2617646543826269
MSTRG.6563_MSTRG.6563.4,0.525753986112789
MSTRG.54874_MSTRG.54874.2,0.8526328519360331
MSTRG.30920_MSTRG.30920.5,0.9043139373994916
MSTRG.5729_MSTRG.5729.1,0.8309043480247962
MSTRG.65175_ENST00000511441.5,0.013252758594520374
MSTRG.62884_MSTRG.62884.6,0.1634803614552362
MSTRG.73450_ENST00000520908.6,0.8303238228303461
MSTRG.14751_ENST00000428726.7,0.3599816000261663
MSTRG.40489_MSTRG.40489.1,0.9781604699624894
MSTRG.70909_MSTRG.70909.5,0.5906948699302896
MSTRG.42953_MSTRG.42953.36,0.5615025980756487
MSTRG.20548_MSTRG.20548.1,0.6971839713476669
MSTRG.14971_MSTRG.14971.4,0.061210309945913116
MSTRG.78969_ENST00000617924.4,0.9568318197950738
MSTRG.38202_MSTRG.38202.1,0.20827500017246373
MSTRG.66935_MSTRG.66935.31,0.19527142687616128
MSTRG.85793_MSTRG.85793.2,0.9686947220794722
MSTRG.57991_MSTRG.57991.10,0.12807346803893294
MSTRG.47050_MSTRG.47050.43,0.6425634660286845
MSTRG.86456_MSTRG.86456.1,0.09881743276504501
MSTRG.87001_MSTRG.87001.19,0.9341514349051386
MSTRG.82067_ENST00000303210.9,0.7577765621209098
MSTRG.42206_ENST00000592947.5,0.4235518091330902
MSTRG.33285_MSTRG.33285.3,0.3274840575109998
MSTRG.82011_ENST00000485286.5,0.6360723847165443
MSTRG.55715_ENST00000343986.9,0.6607523522856742
MSTRG.75390_MSTRG.75390.35,0.6841827689423394
MSTRG.13546_MSTRG.13546.2,0.9638557058826251
MSTRG.48848_MSTRG.48848.99,0.14656222368157834
MSTRG.40066_MSTRG.40066.10,0.38301074177463956
MSTRG.28729_ENST00000632209.1,0.043465137743982626
MSTRG.94245_ENST00000553110.7,0.34493431332900193
MSTRG.5473_ENST00000461320.5,0.2220705928673222
MSTRG.47836_MSTRG.47836.13,0.150987039308776
MSTRG.8427_MSTRG.8427.11,0.042491399493180246
MSTRG.64012_MSTRG.64012.5,0.17438031797939552
MSTRG.24441_ENST00000219022.3,0.4981079442305717
MSTRG.33675_MSTRG.33675.5,0.0678016081558244
MSTRG.20755_ENST00000553533.2,0.7807403859032859
MSTRG.46268_ENST00000253024.10,0.5305241153453196
MSTRG.38594_MSTRG.38594.1,0.3561176528734292
MSTRG.60661_MSTRG.60661.6,0.9691947313098547
MSTRG.51788_MSTRG.51788.1,0.005662111095082978
MSTRG.32382_MSTRG.32382.1,0.36493489382505406
MSTRG.30537_ENST00000404484.9,0.6094817991779704
MSTRG.73105_ENST00000231061.9,0.5190546598039143
MSTRG.47025_MSTRG.47025.1,0.8924805108569198
MSTRG.60710_MSTRG.60710.7,0.12080376710618135
MSTRG.21777_ENST00000551991.5,0.17581648620197765
MSTRG.86210_ENST00000260128.8,0.0549264273665814
MSTRG.15551_MSTRG.15551.10,0.0250924991306895
MSTRG.5715_MSTRG.5715.2,0.7836636118022028
MSTRG.36662_ENST00000471445.5,0.6824799572231157
MSTRG.42268_MSTRG.42268.1,0.2016112767880718
MSTRG.16575_MSTRG.16575.1,0.2107431026589078
MSTRG.68183_ENST00000512797.5,0.06392207389029785
MSTRG.34758_MSTRG.34758.5,0.0461344892496577
MSTRG.89665_ENST00000377245.9,0.30730375783481745
MSTRG.20802_MSTRG.20802.15,0.856780917830559
MSTRG.482_MSTRG.482.6,0.298292997119443
MSTRG.39978_MSTRG.39978.1,0.7986657492837775
MSTRG.33746_ENST00000493683.5,0.6641450954640569
MSTRG.65634_ENST00000303538.13,0.8275910704973174
MSTRG.37953_MSTRG.37953.36,0.03322475333745607
MSTRG.61114_ENST00000469364.5,0.7044524480596798
MSTRG.30696_ENST00000564910.5,0.8270709153302765
MSTRG.88141_ENST00000533444.1,0.04522472454904348
MSTRG.53490_ENST00000380605.3,0.0076268462867508085
MSTRG.45975_MSTRG.45975.1,0.05602663309891832
MSTRG.45974_ENST00000589745.5,0.07442088276353624
MSTRG.13961_ENST00000646777.1,0.6791577670642162
MSTRG.1642_MSTRG.1642.9,0.4711407295414166
MSTRG.53727_ENST00000246070.3,0.0007686946256240069
MSTRG.68610_MSTRG.68610.12,0.6581564006963774
MSTRG.88090_ENST00000317198.10,0.08153585922101961
MSTRG.88045_ENST00000521699.5,0.008223795369661257
MSTRG.20452_MSTRG.20452.1,0.2648782480874873
MSTRG.43197_ENST00000588173.1,0.09551212516598391
MSTRG.2228_ENST00000616395.4,0.7602489144934803
MSTRG.32940_MSTRG.32940.1,0.7356408119705674
MSTRG.49186_MSTRG.49186.9,0.14754140591146525
MSTRG.45927_ENST00000434286.1,0.011673470291482618
MSTRG.38226_MSTRG.38226.9,0.6599384433215855
MSTRG.60925_MSTRG.60925.8,0.007916351975612834
MSTRG.93160_MSTRG.93160.1,0.41070413568647157
MSTRG.77984_ENST00000367855.7,0.919674593159265
MSTRG.15668_MSTRG.15668.3,0.09312310301164385
MSTRG.32417_MSTRG.32417.34,0.3336074496995049
MSTRG.41959_ENST00000494131.6,0.01748557676028929
MSTRG.85456_ENST00000405786.2,0.006211168288820986
MSTRG.54550_ENST00000483359.5,0.2415625387678364
MSTRG.78672_ENST00000337147.11,0.9817022044400469
MSTRG.13650_ENST00000620857.1,0.6984058537549551
MSTRG.45420_ENST00000270625.7,0.132760849358269
MSTRG.60751_MSTRG.60751.25,0.22676276246728644
MSTRG.44278_ENST00000673426.1,0.1136072191999732
MSTRG.22941_MSTRG.22941.147,0.09145242879666128
MSTRG.44649_ENST00000597629.3,0.019074906664454678
MSTRG.51582_ENST00000374866.9,0.24323493810952376
MSTRG.75290_ENST00000375104.6,0.545121476744519
MSTRG.14066_MSTRG.14066.13,0.0037228310019047283
MSTRG.33545_ENST00000566866.5,9.080051736094381e-06
MSTRG.85797_ENST00000618741.1,0.4914640366966293
MSTRG.88090_ENST00000464332.5,0.0001290938271942176
MSTRG.35111_MSTRG.35111.17,0.1847325332494829
MSTRG.75217_ENST00000446745.2,0.09363195030526983
MSTRG.3498_ENST00000370985.4,0.7012436678521132
MSTRG.42774_ENST00000595831.5,0.02932789715626681
MSTRG.45875_MSTRG.45875.3,0.6014978210678597
MSTRG.25509_MSTRG.25509.1,0.4453694668774292
MSTRG.19329_ENST00000228945.9,0.014723590448236583
MSTRG.4575_ENST00000349334.7,0.06982735591321872
MSTRG.50189_ENST00000347849.7,0.5621429778501403
MSTRG.37130_MSTRG.37130.2,0.3847458121182863
MSTRG.15874_ENST00000527548.5,0.1725272412044201
MSTRG.69672_ENST00000430907.2,0.8440486571494816
MSTRG.1378_ENST00000602624.6,0.47474989314632365
MSTRG.58992_MSTRG.58992.1,0.9890373407431867
MSTRG.15989_ENST00000445560.6,0.19784106606048962
MSTRG.17916_MSTRG.17916.4,0.10098445825651232
MSTRG.73909_MSTRG.73909.1,0.9283080916491283
MSTRG.5575_MSTRG.5575.11,0.05496157433222728
MSTRG.35550_ENST00000261622.5,8.263782285724573e-07
MSTRG.5728_MSTRG.5728.16,0.9917646044986201
MSTRG.49060_MSTRG.49060.3,0.032322201823019106
MSTRG.51165_ENST00000234198.9,0.002896989696925539
MSTRG.5855_MSTRG.5855.2,0.6424427802918299
MSTRG.40075_MSTRG.40075.4,0.34096469317904754
MSTRG.18926_MSTRG.18926.1,0.44669771295083416
MSTRG.59382_MSTRG.59382.25,0.8012775294844816
MSTRG.16464_ENST00000393695.7,0.01692356894356683
MSTRG.16104_MSTRG.16104.1,0.0036235801815464276
MSTRG.14751_MSTRG.14751.8,0.3251933182640704
MSTRG.25985_MSTRG.25985.7,0.9753174273249634
MSTRG.22693_ENST00000392509.6,0.7323915104743597
MSTRG.25763_MSTRG.25763.16,0.19629563291044855
MSTRG.70312_MSTRG.70312.2,0.00625110598261916
MSTRG.503_ENST00000617444.5,0.27880041482316276
MSTRG.48637_ENST00000441634.5,0.9154639446359285
MSTRG.20637_ENST00000548160.5,0.23911894382290155
MSTRG.14028_MSTRG.14028.3,0.8831384807387188
MSTRG.76284_ENST00000370765.10,0.08063858014433663
MSTRG.88928_ENST00000379707.7,0.24891727855287468
MSTRG.45259_ENST00000594217.5,0.6269745779645348
MSTRG.87262_MSTRG.87262.12,0.7510544712027838
MSTRG.15922_MSTRG.15922.27,0.7705277922885684
MSTRG.48430_MSTRG.48430.5,0.6503237040693428
MSTRG.57332_MSTRG.57332.1,0.6317706751754946
MSTRG.60710_ENST00000637543.1,0.09118414509878194
MSTRG.88655_ENST00000315377.4,0.12171194191377359
MSTRG.16518_MSTRG.16518.3,0.2202188486127981
MSTRG.30537_ENST00000560975.5,0.039538044805967364
MSTRG.9727_ENST00000378900.6,0.15152191989199082
MSTRG.43178_MSTRG.43178.1,0.772956993117965
MSTRG.9546_MSTRG.9546.1,0.895284975617105
MSTRG.67956_MSTRG.67956.18,0.0001332372523519339
MSTRG.40234_ENST00000570778.5,0.10112430004574602
MSTRG.16775_ENST00000263309.7,0.00037642312427802084
MSTRG.13560_MSTRG.13560.19,0.2503730015411647
MSTRG.35793_MSTRG.35793.21,0.5881316041427251
MSTRG.44287_ENST00000604255.5,0.22378577131326827
MSTRG.42254_ENST00000587024.5,0.49410794095625343
MSTRG.44600_MSTRG.44600.8,0.657858950260451
MSTRG.87262_ENST00000519030.5,0.9631114280835271
MSTRG.42541_ENST00000306390.7,0.011675773100784976
MSTRG.84909_ENST00000354914.8,0.008251505044242104
MSTRG.44400_MSTRG.44400.1,0.6303806721524722
MSTRG.57000_ENST00000455164.6,0.000673935568470629
MSTRG.74748_MSTRG.74748.1,0.6579607356886042
MSTRG.67103_ENST00000453744.7,0.13992890644141026
MSTRG.34749_ENST00000424011.6,0.17459215786873836
MSTRG.16514_ENST00000334805.10,0.3229305114923255
MSTRG.62945_ENST00000477393.1,0.881785885733296
MSTRG.22081_ENST00000640977.1,0.035400538200378084
MSTRG.75050_MSTRG.75050.85,0.9713862523660336
MSTRG.73554_MSTRG.73554.2,0.3213943380751126
MSTRG.22269_MSTRG.22269.2,0.04115256497793187
MSTRG.18915_ENST00000535923.6,0.8833120202607263
MSTRG.25985_MSTRG.25985.2,0.43531759371029843
MSTRG.73067_MSTRG.73067.1,0.34356425238428856
MSTRG.36054_MSTRG.36054.32,0.27503386663098706
MSTRG.80318_MSTRG.80318.1,0.6292483707884899
MSTRG.43562_MSTRG.43562.1,0.22332547614116022
MSTRG.43192_MSTRG.43192.1,0.09857699156491541
MSTRG.95635_MSTRG.95635.8,0.004508055944857266
MSTRG.76750_MSTRG.76750.8,0.024450930829211515
MSTRG.6195_MSTRG.6195.4,0.12836019164134702
MSTRG.1421_ENST00000374832.5,0.024531807023942743
MSTRG.38030_MSTRG.38030.29,0.5124118684756509
MSTRG.50920_ENST00000188790.9,0.5557922179783259
MSTRG.1963_MSTRG.1963.8,0.010438281802327908
MSTRG.33642_MSTRG.33642.1,0.9487267433975549
MSTRG.61235_ENST00000273261.7,0.004442027609696786
MSTRG.57670_ENST00000403710.5,0.11200687681626746
MSTRG.42190_MSTRG.42190.5,0.853743839147841
MSTRG.1941_ENST00000336798.11,0.3639979154567513
MSTRG.43522_ENST00000598811.1,0.9725237487473342
MSTRG.35420_ENST00000262424.10,0.0017468542913281857
MSTRG.183_MSTRG.183.1,0.5158091387392446
MSTRG.91542_ENST00000372393.7,0.5715926279534249
MSTRG.58510_ENST00000216117.9,0.0006316274178671642
MSTRG.39690_MSTRG.39690.69,0.23487613927048726
MSTRG.21156_MSTRG.21156.6,0.3921065036991809
MSTRG.5778_MSTRG.5778.5,0.007401043843327735
MSTRG.36662_MSTRG.36662.23,0.9623569235187317
MSTRG.8373_ENST00000614058.4,0.19585415556022154
MSTRG.58413_MSTRG.58413.11,0.23372650033832798
MSTRG.92106_MSTRG.92106.2,0.1667375708475504
MSTRG.56735_MSTRG.56735.114,0.5418795177844824
MSTRG.55497_ENST00000395816.7,0.8469811976431527
MSTRG.16574_ENST00000536983.5,0.6492958372972479
MSTRG.11926_MSTRG.11926.3,0.1136238986923438
MSTRG.44397_ENST00000586963.1,0.1952986031347208
MSTRG.15675_MSTRG.15675.2,0.30723141401703913
MSTRG.59119_MSTRG.59119.27,0.30449962535321745
MSTRG.66810_MSTRG.66810.4,0.8306377063595873
MSTRG.78707_MSTRG.78707.1,0.4179341119493657
MSTRG.39822_MSTRG.39822.1,0.7447207901905064
MSTRG.75050_ENST00000496081.5,0.014791337896154968
MSTRG.52433_ENST00000469689.1,0.3324971485931345
MSTRG.22941_MSTRG.22941.103,0.7421083759718605
MSTRG.16464_MSTRG.16464.28,0.03456710612169655
MSTRG.1324_ENST00000439664.5,0.09884531461864089
MSTRG.36487_MSTRG.36487.3,0.28358808739687913
MSTRG.84543_ENST00000251630.10,0.176631499343537
MSTRG.92933_MSTRG.92933.5,0.9127248233509124
MSTRG.75571_MSTRG.75571.1,0.9068773886426507
MSTRG.912_ENST00000361445.9,0.9669052568258663
MSTRG.5839_ENST00000526491.5,0.9417878304206299
MSTRG.80696_ENST00000413756.5,0.22606144994623034
MSTRG.14778_MSTRG.14778.3,0.024594181114241807
MSTRG.82069_MSTRG.82069.1,0.4417056672822687
MSTRG.73775_MSTRG.73775.38,0.6797035085193865
MSTRG.15668_MSTRG.15668.26,0.16269444575634828
MSTRG.7030_MSTRG.7030.2,0.6135877331738753
MSTRG.6112_MSTRG.6112.1,7.213227698428943e-05
MSTRG.93761_ENST00000316084.10,0.06067943914139617
MSTRG.11456_ENST00000372921.10,0.5476281420033291
MSTRG.6179_MSTRG.6179.9,0.02040580667167386
MSTRG.48634_MSTRG.48634.1,0.0673463033657857
MSTRG.13649_ENST00000442037.5,0.96962385772993
MSTRG.42375_MSTRG.42375.11,0.18105606356810017
MSTRG.5445_ENST00000369159.2,0.5388834484556875
MSTRG.85335_MSTRG.85335.2,0.08863172921327836
MSTRG.95666_MSTRG.95666.2,0.34948046215176043
MSTRG.55585_ENST00000217131.6,0.889904195758012
MSTRG.75179_ENST00000376237.8,0.8961962282013116
MSTRG.47803_ENST00000317610.11,0.36118154543023395
MSTRG.18830_ENST00000266557.3,0.25797407169336284
MSTRG.50396_MSTRG.50396.3,0.9899878441956145
MSTRG.9566_MSTRG.9566.25,0.17573153000777203
MSTRG.15950_MSTRG.15950.1,0.1960903148580555
MSTRG.33629_MSTRG.33629.26,0.6032813096713039
MSTRG.84930_MSTRG.84930.11,0.7964749943944238
MSTRG.22258_ENST00000242576.6,1.212460490770225e-06
MSTRG.25999_ENST00000397267.5,0.5845824221327789
MSTRG.38621_ENST00000258969.4,6.61899047916153e-05
MSTRG.59717_ENST00000404922.8,0.01480548845611191
MSTRG.32209_MSTRG.32209.1,0.1802279706052834
MSTRG.2937_MSTRG.2937.17,3.8714225586963717e-05
MSTRG.54536_MSTRG.54536.1,0.3830846256417689
MSTRG.95628_ENST00000468483.5,0.5411229996772489
MSTRG.72359_MSTRG.72359.23,0.00013085411462283116
MSTRG.16179_MSTRG.16179.44,0.4369028091380106
MSTRG.54125_ENST00000398411.5,0.16408081958814083
MSTRG.34506_ENST00000562017.1,0.21657514295425845
MSTRG.69598_MSTRG.69598.1,0.6301980953371714
MSTRG.77254_ENST00000633556.1,0.2619375870305456
MSTRG.59391_ENST00000329492.6,0.5117000923912347
MSTRG.45183_ENST00000598871.5,0.04263427058527024
MSTRG.25996_ENST00000216727.8,0.9739819962380202
MSTRG.87066_ENST00000395957.6,0.41965476331754004
MSTRG.1233_ENST00000485515.5,0.9755457820514009
MSTRG.43614_ENST00000338128.13,0.8423028996361455
MSTRG.44791_MSTRG.44791.26,0.47836251701219057
MSTRG.43250_ENST00000533683.7,0.42657793391072163
MSTRG.34702_ENST00000394156.7,0.6637201392088099
MSTRG.28171_MSTRG.28171.2,0.8025079891456317
MSTRG.15025_MSTRG.15025.7,0.876804078389585
MSTRG.27326_ENST00000555075.5,0.10399780120912339
MSTRG.5753_ENST00000495720.5,0.7956650746712619
MSTRG.52903_MSTRG.52903.6,0.5670020407049807
MSTRG.54537_MSTRG.54537.1,0.5702644519293564
MSTRG.48961_MSTRG.48961.6,0.058906059928874294
MSTRG.20449_MSTRG.20449.6,0.004183599058345855
MSTRG.81229_ENST00000441822.5,0.037355768025029844
MSTRG.64752_ENST00000446856.5,0.4426598785920445
MSTRG.6430_MSTRG.6430.1,0.7642282855868086
MSTRG.300_ENST00000621424.4,0.039519733649979995
MSTRG.80422_MSTRG.80422.7,0.12881319415783424
MSTRG.7424_MSTRG.7424.1,0.09035042022061514
MSTRG.12680_MSTRG.12680.2,0.3770418166969306
MSTRG.4600_MSTRG.4600.3,0.6893673802524303
MSTRG.2098_ENST00000373418.7,0.253607352861778
MSTRG.14375_ENST00000540430.5,0.0014591804409042938
MSTRG.52355_ENST00000456586.5,0.3598281491004748
MSTRG.95636_MSTRG.95636.7,0.030166129941411837
MSTRG.12080_MSTRG.12080.4,0.25111027918731654
MSTRG.84567_ENST00000636171.1,0.40228883404483473
MSTRG.8276_ENST00000608996.5,0.1626649492916714
MSTRG.39659_MSTRG.39659.2,0.8573452771833805
MSTRG.15922_MSTRG.15922.31,0.17682039275824446
MSTRG.33652_MSTRG.33652.3,0.5613219547989033
MSTRG.36027_MSTRG.36027.35,0.8965518184709321
MSTRG.48850_MSTRG.48850.1,0.22415467977368905
MSTRG.55110_MSTRG.55110.8,0.38980269309506976
MSTRG.5725_MSTRG.5725.1,0.03291111136138151
MSTRG.7521_MSTRG.7521.10,0.35057629847486005
MSTRG.43180_MSTRG.43180.3,0.7780902942732913
MSTRG.17916_MSTRG.17916.14,0.47158675534139083
MSTRG.38226_ENST00000586782.5,0.17958413970931275
MSTRG.73010_ENST00000520579.5,0.211826720458698
MSTRG.36560_MSTRG.36560.3,0.012256315519952555
MSTRG.15563_MSTRG.15563.2,0.2460856787079512
MSTRG.12080_MSTRG.12080.7,0.23254628547882647
MSTRG.14991_MSTRG.14991.6,0.6468046898940933
MSTRG.47803_ENST00000337526.11,0.4009753753872135
MSTRG.45271_ENST00000612212.4,0.9709244797351826
MSTRG.32756_ENST00000469379.5,0.20505472873513084
MSTRG.88090_ENST00000533204.5,0.03857579330614232
MSTRG.45328_ENST00000549370.5,0.7188339675406624
MSTRG.26417_MSTRG.26417.6,0.6050461286955442
MSTRG.60929_ENST00000422318.7,0.7756526708840328
MSTRG.65042_MSTRG.65042.14,0.39781590837575254
MSTRG.49943_ENST00000467324.5,0.94958880805069
MSTRG.57247_MSTRG.57247.1,0.5350929979580961
MSTRG.6185_MSTRG.6185.1,0.5637569085341609
MSTRG.43285_MSTRG.43285.17,0.9941417122111983
MSTRG.32171_ENST00000397722.5,0.6833733235883565
MSTRG.16098_MSTRG.16098.8,0.1473438674126122
MSTRG.16027_ENST00000329819.4,0.7427470057588883
MSTRG.36155_ENST00000336452.11,0.3264011669778648
MSTRG.20730_ENST00000552540.5,0.9841911928529284
MSTRG.38046_ENST00000590958.5,0.1278973904853037
MSTRG.66706_ENST00000511653.1,0.26291475653382324
MSTRG.87119_MSTRG.87119.5,0.6269732765524174
MSTRG.58721_ENST00000640668.1,0.7424992121395655
MSTRG.59589_ENST00000245046.6,0.3992630408402891
MSTRG.83185_ENST00000475010.5,0.7549575670545448
MSTRG.45328_ENST00000550645.5,0.011192724718214572
MSTRG.56411_ENST00000284971.7,0.9938996255214669
MSTRG.5487_MSTRG.5487.80,0.228620659690954
MSTRG.42925_ENST00000264833.8,0.48459575236413843
MSTRG.28013_MSTRG.28013.7,0.9085340966998676
MSTRG.70480_MSTRG.70480.17,1.3164965433207033e-05
MSTRG.36632_ENST00000578317.5,0.6463359110780342
MSTRG.5728_MSTRG.5728.33,0.7706912279646383
MSTRG.5873_ENST00000611010.4,0.006365001731879753
MSTRG.64330_MSTRG.64330.1,0.9026090196555011
MSTRG.10202_MSTRG.10202.1,0.14840059028243988
MSTRG.495_MSTRG.495.17,0.46443823785090577
MSTRG.89028_ENST00000378892.5,0.8536587544733227
MSTRG.75578_ENST00000405375.5,0.38394397718150763
MSTRG.11555_ENST00000469299.1,0.2598986299282622
MSTRG.49837_ENST00000327097.4,0.005395596669343377
MSTRG.73997_MSTRG.73997.7,0.965898491772154
MSTRG.76584_ENST00000483888.6,0.5400910553381351
MSTRG.53111_MSTRG.53111.1,0.3712092334252576
MSTRG.52521_MSTRG.52521.1,0.3928551769184653
MSTRG.93709_MSTRG.93709.14,0.44486743460917477
MSTRG.75264_MSTRG.75264.1,0.7413430754880133
MSTRG.53282_MSTRG.53282.1,0.8587088400929667
MSTRG.75050_ENST00000376802.2,0.01956712334179909
MSTRG.94353_MSTRG.94353.1,0.4071081107005724
MSTRG.84711_MSTRG.84711.12,0.6854012410262836
MSTRG.37726_ENST00000585841.5,0.815922913083147
MSTRG.56637_MSTRG.56637.1,0.8009888771630395
MSTRG.46767_ENST00000272223.3,3.141077788636356e-05
MSTRG.16113_MSTRG.16113.3,0.18424191517035832
MSTRG.87819_MSTRG.87819.1,0.6716972700165429
MSTRG.54621_ENST00000237530.11,0.1872498552902106
MSTRG.81229_ENST00000430270.5,0.3464887496317687
MSTRG.63177_ENST00000463122.1,0.12970497218156343
MSTRG.33468_MSTRG.33468.22,0.9945365940222811
MSTRG.41429_MSTRG.41429.18,0.17470190597978086
MSTRG.71123_MSTRG.71123.11,0.38698409655937027
MSTRG.47836_ENST00000634374.1,0.1861157286119523
MSTRG.16118_ENST00000545682.5,0.18347630718215913
MSTRG.22669_ENST00000228306.8,0.021506985825480156
MSTRG.73538_ENST00000239223.4,0.07278871976196084
MSTRG.45521_ENST00000250340.9,0.09555383019545152
MSTRG.93369_MSTRG.93369.26,0.9877448560601191
MSTRG.28807_MSTRG.28807.1,0.051398650929795085
MSTRG.1141_ENST00000329454.2,0.06451157774648485
MSTRG.16514_MSTRG.16514.45,0.5701366431866257
MSTRG.82119_MSTRG.82119.1,0.9302259045378032
MSTRG.58025_ENST00000428253.1,0.008719733708426363
MSTRG.13520_ENST00000528413.6,0.48331818399553916
MSTRG.15615_MSTRG.15615.1,0.1707123654346574
MSTRG.58873_ENST00000418783.1,0.7300747862901807
MSTRG.72344_ENST00000378665.1,0.3169799961804075
MSTRG.36173_ENST00000311403.4,0.08521315474637844
MSTRG.79999_MSTRG.79999.3,0.22084447831633658
MSTRG.54591_MSTRG.54591.13,0.11994118571739343
MSTRG.60403_MSTRG.60403.55,0.02396739719664525
MSTRG.22941_MSTRG.22941.15,0.1507726322017651
MSTRG.43484_ENST00000600970.5,0.20980722142629266
MSTRG.84569_MSTRG.84569.1,0.37404110360853315
MSTRG.48432_ENST00000258105.8,0.7982734679326672
MSTRG.90015_MSTRG.90015.15,0.7403937880183105
MSTRG.62356_MSTRG.62356.11,0.14730408466142214
MSTRG.13479_ENST00000408968.4,0.8052978266658969
MSTRG.39223_ENST00000258991.7,0.13732890037572787
MSTRG.63144_MSTRG.63144.5,0.019565842911601922
MSTRG.3882_MSTRG.3882.5,0.04808699842861083
MSTRG.22912_ENST00000404121.6,0.8101620807358427
MSTRG.58914_MSTRG.58914.30,0.29664884169732986
MSTRG.95549_MSTRG.95549.1,0.24053502695848758
MSTRG.38673_ENST00000393190.4,0.1820070024172522
MSTRG.43285_MSTRG.43285.37,0.8317438857991628
MSTRG.74251_ENST00000397511.6,0.4526771600584779
MSTRG.57630_ENST00000451283.5,0.8793109378853782
MSTRG.91881_ENST00000247665.11,0.7013643377509344
MSTRG.60971_ENST00000652449.1,0.7084368519787528
MSTRG.6262_ENST00000465923.5,0.26903707671334975
MSTRG.83586_ENST00000223271.8,0.6743982839273603
MSTRG.25970_MSTRG.25970.2,0.013419170746580446
MSTRG.3904_ENST00000370565.5,0.1075594460258246
MSTRG.21031_MSTRG.21031.4,0.015278931924400713
MSTRG.34842_ENST00000358514.9,0.06704565849138037
MSTRG.89073_ENST00000378495.7,0.4024586979048188
MSTRG.52303_ENST00000356005.8,0.37712014287308004
MSTRG.78661_ENST00000367090.3,0.06580523056580316
MSTRG.74267_ENST00000418664.2,0.5372344428495053
MSTRG.20013_MSTRG.20013.3,0.13555580203940445
MSTRG.58079_MSTRG.58079.11,0.014158236685202502
MSTRG.7604_ENST00000367201.7,0.3074990707222638
MSTRG.42190_ENST00000353555.8,0.2963901526289061
MSTRG.1985_MSTRG.1985.9,0.12857206261431042
MSTRG.18035_ENST00000614944.4,0.5027673271264474
MSTRG.75379_ENST00000474973.5,0.4945484165923264
MSTRG.47803_MSTRG.47803.3,0.02102521599096196
MSTRG.31192_ENST00000355300.6,0.7127787142735786
MSTRG.36925_ENST00000578426.5,0.13911661667248404
MSTRG.7463_ENST00000367283.7,0.1738897605221834
MSTRG.89038_MSTRG.89038.1,0.12827174797938684
MSTRG.79936_ENST00000311813.10,0.00020142510298865808
MSTRG.52840_ENST00000335005.10,0.309721682072067
MSTRG.75563_MSTRG.75563.1,0.06917338973613923
MSTRG.51776_MSTRG.51776.3,0.5984574354673772
MSTRG.75272_ENST00000648821.1,0.38371114567750353
MSTRG.26025_MSTRG.26025.13,0.15063448560091225
MSTRG.48617_MSTRG.48617.28,0.9442688004697936
MSTRG.74752_ENST00000289316.2,0.44808525402320865
MSTRG.5561_MSTRG.5561.36,0.670350030705597
MSTRG.48848_ENST00000436451.2,0.02502923332461254
MSTRG.2647_ENST00000372310.7,0.8328094410532721
MSTRG.34893_MSTRG.34893.1,0.6780328080277882
MSTRG.12156_MSTRG.12156.1,0.06573865502586666
MSTRG.80332_MSTRG.80332.1,0.2342189726084131
MSTRG.58884_MSTRG.58884.33,0.7245630474650614
MSTRG.56943_MSTRG.56943.7,0.30691559853395
MSTRG.2002_MSTRG.2002.5,0.09383431771712974
MSTRG.45054_MSTRG.45054.1,0.09495757027874194
MSTRG.32589_MSTRG.32589.12,0.3858023709875985
MSTRG.6301_ENST00000367967.7,0.011137345494269198
MSTRG.16676_ENST00000526242.1,0.2916624021982701
MSTRG.44546_ENST00000587090.5,0.42672089619437836
MSTRG.51221_MSTRG.51221.4,0.01277674459438288
MSTRG.82353_MSTRG.82353.7,0.5223792160994875
MSTRG.30920_ENST00000319622.10,0.4075984914585984
MSTRG.75385_MSTRG.75385.7,0.01865696115050369
MSTRG.73522_MSTRG.73522.4,0.9041547215588644
MSTRG.58021_ENST00000401675.7,0.40602651995777983
MSTRG.57531_ENST00000399796.6,0.3998693757737357
MSTRG.12519_ENST00000309579.7,0.042066464825228196
MSTRG.3123_MSTRG.3123.5,0.7850889308297708
MSTRG.75279_ENST00000375203.8,0.10539207351090554
MSTRG.47160_MSTRG.47160.1,0.3415426196165824
MSTRG.18818_MSTRG.18818.2,0.16351533890484554
MSTRG.11283_MSTRG.11283.1,0.8832669364248598
MSTRG.27571_MSTRG.27571.5,0.15458097745597132
MSTRG.43586_MSTRG.43586.1,0.0981724643781747
MSTRG.83680_ENST00000478470.5,0.008709290670528655
MSTRG.37953_ENST00000455635.1,0.05147717590171284
MSTRG.39811_ENST00000449803.6,0.08000500745453121
MSTRG.59702_ENST00000435983.5,0.09909535838209767
MSTRG.43657_ENST00000587406.5,0.1436465322803613
MSTRG.32143_ENST00000620134.4,0.3757060974436599
MSTRG.88175_MSTRG.88175.2,0.43983374831506106
